labelID,imageID,intensity,node_type,image_type,0_adjust_error,0_confirm_error,0_hand_error,1_adjust_error,1_confirm_error,1_hand_error,2_adjust_error,2_confirm_error,2_hand_error,3_adjust_error,3_confirm_error,3_hand_error,4_adjust_error,4_confirm_error,4_hand_error,5_adjust_error,5_confirm_error,5_hand_error,6_adjust_error,6_confirm_error,6_hand_error,7_adjust_error,7_confirm_error,7_hand_error,8_adjust_error,8_confirm_error,8_hand_error,9_adjust_error,9_confirm_error,9_hand_error,0_adjust_time,0_confirm_time,0_hand_time,1_adjust_time,1_confirm_time,1_hand_time,2_adjust_time,2_confirm_time,2_hand_time,3_adjust_time,3_confirm_time,3_hand_time,4_adjust_time,4_confirm_time,4_hand_time,5_adjust_time,5_confirm_time,5_hand_time,6_adjust_time,6_confirm_time,6_hand_time,7_adjust_time,7_confirm_time,7_hand_time,8_adjust_time,8_confirm_time,8_hand_time,9_adjust_time,9_confirm_time,9_hand_time
0,0,37,leaf,human,1.0,0.7444492688788102,1.0,1.0,0.9999961853027344,1.0,1.0,2.23606797749979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,5.0996688705415,0.0,0.0,1.4142135623730951,2.0,1.0,1.4142135623730951,1.7320508075688772,0.0,1.28897569432403,1.0,0.0,4.582574862522163,0.0,4.199839401245117,1.479612159729004,3.614763069152832,2.8485954284667967,3.0662467956542967,6.515316772460937,1.7165420532226563,1.9694488525390625,2.1831291198730467,1.699557113647461,2.1683977127075194,3.7839324951171873,1.94892578125,1.649273681640625,2.885597038269043,2.596060562133789,2.299829292297363,4.302681732177734,2.6056697845458983,1.616436767578125,5.190514373779297,3.6799877166748045,2.6949508666992186,2.4275577545166014,2.516194152832031,1.811608123779297,1.7153022766113282,1.6828144073486329,2.070687103271484,3.8609855651855467
1,0,86,branch,human,1.9073486328125e-06,1.9073486328125e-06,1.9073486328125e-06,1.4142135623730951,1.0,1.4142135623730951,2.23606797749979,1.4142135623730951,1.0,2.0,2.8284271247468333,2.23606797749979,1.9073486328125e-06,1.9073486328125e-06,2.0000000000009095,0.0,8.12403840463596,4.0,0.0,2.0,0.63014581273465,0.0,0.5570404414441441,0.0,0.0,2.0,1.4142135623730951,0.0,1.4142135623730951,1.0,5.437344360351562,1.699272918701172,3.7005584716796873,2.7876708984375,2.524700927734375,5.610688018798828,4.220455932617187,1.78382568359375,3.1448638916015623,2.0324886322021483,2.731889533996582,2.5168731689453123,2.017060089111328,1.663811492919922,3.006438064575195,4.001815605163574,4.7345703125,3.0494010925292967,1.9995010375976563,2.043099212646484,4.045811462402344,2.6285446166992186,1.4490707397460938,1.8165328979492188,2.9662521362304686,3.9834335327148436,4.9043434143066404,2.033131408691406,5.380472946166992,3.21943359375
2,0,48,leaf,human,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4142122136745858,0.0,0.0,1.0,1.0,1.0,1.0,2.23606797749979,1.0,0.0,1.0,2.0,0.0,5.683129119873047,1.8502357482910157,1.7341583251953125,2.2481315612792967,2.0655563354492186,7.781216430664062,3.514851379394531,2.049847412109375,2.1822174072265623,2.2822635650634764,1.5508621215820313,2.55006103515625,1.4504249572753907,4.5859935760498045,1.5515487670898438,2.599039840698242,7.933607864379883,6.7822521209716795,1.701082992553711,1.8836753845214844,5.223656463623047,2.0563591003417967,1.7821815490722657,1.4049575805664063,4.00086669921875,4.097176361083984,5.15784912109375,1.9665077209472657,2.5940673828125,3.3502166748046873
3,0,64,branch,human,0.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.0,8.602325267042627,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.10993969982642682,1.0,1.4142135623730951,1.0,1.0,2.449489742783178,0.0,1.4142135623730951,5.385164807134504,2.2335556030273436,2.1821449279785154,2.23389892578125,3.089203643798828,2.872946548461914,12.049191284179688,1.5999267578125,1.84833984375,1.6738861083984375,5.458493041992187,2.384072113037109,3.901264953613281,1.7492111206054688,1.5982406616210938,2.543965148925781,5.446257400512695,2.5164154052734373,3.3318527221679686,3.2988250732421873,1.5398338317871094,7.282940673828125,1.3494918823242188,2.3678253173828123,4.649781036376953,3.1325729370117186,1.9337814331054688,1.7332199096679688,1.5502059936523438,1.5163124084472657,4.499455261230469
4,0,34,leaf,human,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.449489742783178,1.0,2.23606797749979,1.0,6.480742169959392,1.0,1.0,1.4142135623730951,1.0,1.4142135623730951,1.4142135623730951,3.1622776601683795,1.0,0.0,2.449489742783178,0.0,7.280109889280518,3.4641016151377544,1.0,0.012499511756885795,2.2036033111745184,2.449489742783178,2.23606797749979,1.0,1.2249730099225609,6.495279431501281,2.8284271247461903,1.8010757446289063,1.782799530029297,3.952801513671875,5.742169189453125,3.80010871887207,5.250668334960937,2.9809844970703123,1.933758544921875,1.5334442138671875,3.3572509765625,4.284516143798828,3.231800842285156,1.8999717712402344,1.382775115966797,2.8140533447265623,3.4816940307617186,4.668404388427734,2.8829811096191404,2.0503280639648436,2.433125305175781,6.082154083251953,1.4540374755859375,1.6495330810546875,2.0362823486328123,4.198880004882812,2.9486434936523436,4.065068054199219,2.3665016174316404,3.447674560546875,2.229840087890625
5,0,52,branch,human,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.4142135623730951,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.4142135623730951,0.0,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.7320508075688772,1.4142135623730951,1.0,1.0,1.0,1.4142135623730951,1.6167724609375,2.615093994140625,3.7033966064453123,1.465813446044922,1.9830101013183594,13.613873291015626,2.73310546875,3.64930419921875,4.650799560546875,2.116558837890625,2.131562042236328,3.702198791503906,2.1000335693359373,1.4309165954589844,1.9525039672851563,5.122521209716797,4.234898376464844,2.19520263671875,2.398480224609375,2.6157577514648436,8.46643524169922,1.533489990234375,3.466595458984375,3.4846160888671873,1.7338226318359375,2.1319015502929686,9.40131072998047,2.0997283935546873,2.3667877197265623,5.435032653808594
6,0,57,leaf,human,1.4142135623730951,2.449489742783178,1.4142135623730951,1.4142135623730951,4.058772731852805,2.0,2.23606797749979,5.0990195135927845,6.324555320336759,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,1.4142135623730951,2.526911934581186,7.645468165329355,3.1622776601683795,2.23606797749979,1.4142135623730951,2.0,3.1622776601683795,3.1622776601683795,1.4142135623730951,1.6543835826888262,0.6594194335117827,1.315856520227193,1.4142135623730951,1.8688428309166412,2.449489742783178,2.066082763671875,1.8846633911132813,3.3648193359375,1.6505859375,4.365052032470703,9.5684326171875,1.9905059814453125,2.59998779296875,1.49854736328125,1.6354721069335938,2.0426986694335936,4.765957641601562,3.348805236816406,1.3633010864257813,1.932049560546875,6.084107208251953,4.761536407470703,1.3527572631835938,4.2154052734375,1.5178802490234375,8.051541137695313,1.3987396240234375,1.5786865234375,3.8814666748046873,1.74940185546875,1.766278076171875,2.349896240234375,2.0321319580078123,1.5333412170410157,4.233441162109375
7,0,33,branch,human,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.9253064126351944,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.9836929321289063,1.96766357421875,4.462551879882812,1.416302490234375,2.8825424194335936,4.33515625,5.800961303710937,1.8828857421875,3.404583740234375,3.213753509521484,3.6165817260742186,2.981732177734375,3.4641349792480467,1.4001205444335938,3.232342529296875,4.249516296386719,7.0479591369628904,1.3305023193359375,3.5834930419921873,2.040699768066406,5.946926879882812,1.5846908569335938,1.4499862670898438,2.150341796875,2.5661895751953123,2.93372802734375,3.2313812255859373,3.2889068603515623,2.650189208984375,4.567807006835937
8,0,68,branch,human,1.0,1.4142135623730951,1.7804061088286498,1.0,1.4142135623730951,0.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.515216903668872,1.4142135623730951,0.0,0.0,0.0,1.4142135623730951,6.439178080162378,0.0,0.36103712382777076,1.0,1.7320508075688772,1.4142135623730951,1.0,1.666790771484375,1.7824371337890625,2.9632741773971407,6.629803466796875,2.93250732421875,1.815472412109375,1.57728271484375,1.849224853515625,1.88270263671875,1.5378082275390625,1.4839752197265625,3.9663970947265623,3.2428939819335936,1.6482513427734375,4.334538269042969,1.4501312255859375,10.9253662109375,13.195584106445313,2.2670944213867186,3.1341903686523436,5.09095458984375,1.4507568359375,2.3531768798828123,1.8480804443359375,1.5507171630859375,3.067242431640625,2.03358154296875,3.999127197265625,2.1669586181640623,2.1232574462890623
9,0,198,branch,human,0.0,0.0,0.0,1.0,2.206555615733702,1.0,1.0,0.0,2.23606797749979,0.0,1.0,2.0,0.0,2.0,0.0,0.0,3.3166247903554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.123105625617661,1.0,3.3166247903554,1.0,1.5164688110351563,1.46522216796875,3.2993743896484373,4.246792602539062,2.0828521728515623,9.016644287109376,3.0659912109375,1.615338134765625,1.832012939453125,1.58314208984375,1.798565673828125,3.21583251953125,2.4329193115234373,3.078755187988281,2.9994552612304686,4.462239074707031,2.325825500488281,4.284878540039062,3.3328216552734373,4.731587219238281,4.683880615234375,2.1316650390625,2.4671295166015623,1.999615478515625,4.216305541992187,1.9321563720703125,6.429852294921875,1.8510711669921875,2.082928466796875,7.791851806640625
10,1,51,leaf,human,1.2406879706940823,2.1112260396804983,1.1473474844178637,1.2406879706940823,1.2406879706940823,0.734375,1.5219744577357401,2.1305648642144175,1.2406879706940823,1.2406879706940823,2.1112260396804983,1.2406879706940823,1.1473474844178637,1.2406879706940823,1.2406879706940823,1.2406879706940823,2.3057333432120894,1.1473474844178637,1.593520204021587,6.71389723004642,1.1473474844178637,0.5625,2.1112260396804983,2.9081395067336437,2.7143526804192604,1.2406879706940823,2.9081395067336437,1.2406879706940823,1.2406879706940823,1.2406879706940823,1.317181396484375,1.3149765014648438,1.699017333984375,2.6672637939453123,3.8330352783203123,10.000927734375,1.3809173583984375,1.68555908203125,4.23597412109375,1.850323486328125,2.050667572021484,3.715313720703125,1.3017929077148438,1.8814132690429688,2.032612609863281,6.11622314453125,3.5572784423828123,10.670590209960938,1.505322265625,1.8821990966796875,3.946209716796875,5.279278564453125,1.8835952758789063,3.36500244140625,2.75001220703125,3.1488616943359373,5.8538330078125,2.533306884765625,1.9348800659179688,5.805889892578125
11,1,44,branch,human,5.95525716410509,5.157291561469062,2.1830311495716224,0.015625,3.605585131518184,2.236122568336763,1.414299876484828,2.000061034224956,1.0001220628628287,2.6370630562237225,6.212701203985268,0.421875,4.134488377130235,4.134488377130235,2.9160801298045946,1.0001220628628287,1.3125,0.015625,0.015625,3.7007046354946285,1.414299876484828,0.015625,0.015625,2.236122568336763,0.008007011097163286,0.015625,2.39220740112558,2.236122568336763,2.000061034224956,0.015625,1.36719970703125,1.8491943359375,1.34962158203125,2.278851318359375,3.4161346435546873,2.1665771484375,1.867474365234375,1.999798583984375,1.80006103515625,2.632374572753906,1.865185546875,6.268002319335937,1.8500946044921875,2.248699951171875,2.7461822509765623,5.088055419921875,3.972943115234375,2.047406005859375,2.9330718994140623,2.6113133566720155,2.147259521484375,4.1017578125,2.6194503784179686,3.467877197265625,1.5673492431640625,1.3318603515625,3.317547607421875,2.95472412109375,3.6780136108398436,4.645977783203125
12,1,158,branch,human,1.4671700278512372,1.4671700278512372,1.4671700278512372,1.0476909133900132,1.0476909133900132,1.0476909133900132,0.3125,2.0242668425877057,1.0476909133900132,1.4671700278512372,1.4671700278512372,1.4671700278512372,1.4671700278512372,1.4671700278512372,1.4671700278512372,1.0476909133900132,1.0476909133900132,9.80733592218728,1.0476909133900132,2.4709296413226696,1.0476909133900132,0.3125,2.490803396998647,2.142449040379957,0.3134167858775925,1.0476909133900132,5.783276671792557,1.609375,0.7831470496332145,0.3125,2.2100799560546873,2.1669967651367186,1.433392333984375,5.0667236328125,4.898114013671875,7.90565185546875,2.266949462890625,2.577618408203125,2.68348388671875,4.86683349609375,1.56824951171875,4.618099975585937,2.584065246582031,1.8320892333984375,1.9519927978515625,5.032421875,3.9599884033203123,7.808499145507812,1.9971893310546875,1.6628387451171875,1.7481201171875,1.8500640869140625,3.0143707275390623,2.4157073974609373,1.8171661376953125,2.6380279541015623,4.50098876953125,2.760479736328125,2.1931808471679686,1.70814208984375
13,1,45,leaf,human,1.4483287782820584,1.4483287782820584,1.4483287782820584,2.8685814901489204,4.153311931459037,6.043407126208599,1.2786750039102979,5.437948975716855,2.3202993476058213,2.684045745232372,2.8149387922845737,1.4483287782820584,1.4483287782820584,2.142449040379957,1.4483287782820584,1.2786750039102979,1.118033988749895,1.5,1.2786750039102979,6.853660062331659,1.623271316085207,2.2866481508148557,2.8685814901489204,2.688635297995063,4.527288138679158,4.5148409786503,2.107197384846131,2.8685814901489204,3.750384615081174,1.2786750039102979,1.7828338623046875,1.5181167602539063,1.393780517578125,4.193798828125,3.912945556640625,7.60963134765625,3.78187255859375,1.36695556640625,2.785076904296875,1.39832763671875,2.283306884765625,5.086590576171875,2.5147674560546873,1.61695556640625,1.600048828125,5.467190551757812,2.8163726806640623,10.19898681640625,5.177197265625,1.96583251953125,3.580670166015625,1.4827239990234375,2.462513732910156,6.389080810546875,1.4341552734375,2.1508758544921873,3.064495849609375,3.40504150390625,1.516094970703125,10.880718994140626
14,1,81,leaf,human,0.875,2.9606798205817526,2.0440104000775046,1.7768586219786875,3.776986232434532,2.2426638213573162,2.5031230493125984,3.356430395524388,0.43442377293555623,0.875,0.421875,0.875,0.875,0.875,0.421875,1.80710403685012,5.002953229406107,2.5031230493125984,2.5031230493125984,3.855577585216643,3.356430395524388,1.4246196038328969,2.0389277972748325,2.2703911918080273,2.2426638213573162,1.046579362805943,4.676053733184104,2.2426638213573162,2.5031230493125984,0.09937028834735884,2.75037841796875,1.3991592407226563,2.58021240234375,4.70106201171875,6.341854858398437,4.25001220703125,2.8328369140625,2.101788330078125,4.415325927734375,2.700299072265625,1.4983795166015625,6.567837524414062,2.5472152709960936,2.1641281127929686,3.04139404296875,3.8311431884765623,7.961239624023437,5.54676513671875,4.296353149414062,2.033734130859375,4.7803466796875,2.2994964599609373,2.1331222534179686,2.485943603515625,2.2337921142578123,1.5486419677734375,2.266888427734375,1.466351318359375,4.280438232421875,1.66761474609375
15,1,44,leaf,human,1.6750116604071745,1.6750116604071745,1.6750116604071745,1.005963662676242,1.005963662676242,0.109375,1.005963662676242,1.005963662676242,1.005963662676242,1.6750116604071745,1.6750116604071745,1.6750116604071745,1.6750116604071745,1.6750116604071745,1.6750116604071745,1.5524677935467777,3.1777518424352422,0.109375,0.109375,0.9165983319267088,1.5524677935467777,1.005963662676242,1.5035220432329766,1.005963662676242,1.005963662676242,2.2387413630486663,1.005963662676242,2.2387413630486663,0.109375,0.5525435584810126,4.99390869140625,2.131886291503906,4.783306884765625,6.46656494140625,2.9570587158203123,11.63514404296875,3.28193359375,2.033306884765625,3.051190185546875,2.5649078369140623,1.882366943359375,4.788937377929687,2.2345703125,2.6503875732421873,2.3154571533203123,3.315289306640625,2.8818023681640623,12.23109130859375,3.4838226318359373,1.8778656005859375,1.523236083984375,2.464825439453125,1.5659988403320313,1.88349609375,2.79786376953125,1.6667449951171875,1.36768798828125,2.649334716796875,2.1115997314453123,1.698284912109375
16,1,87,branch,human,2.8685814901489204,2.8685814901489204,2.8685814901489204,3.6305184288886347,3.6305184288886347,4.2575244132157195,2.0734204266440996,3.6305184288886347,3.6827299656640586,2.8685814901489204,2.8685814901489204,3.0632970901464978,2.8685814901489204,8.017330471586225,3.0632970901464978,3.6305184288886347,3.3179137354354253,8.843834214156761,4.190763653560053,1.404818610902197,3.6305184288886347,2.2780907061890665,2.487910220571675,0.5534982195853964,5.498519334520314,0.5012206883717312,3.896237167126765,3.6305184288886347,5.053256414494024,2.9261749776799064,1.6159637451171875,1.83179931640625,4.102261352539062,3.20093994140625,3.1703460693359373,2.2146728515625,4.201519775390625,1.949017333984375,1.467022705078125,3.231976318359375,2.8185775756835936,8.290036010742188,2.215618896484375,1.683514404296875,1.9826934814453125,4.192227172851562,8.198971557617188,7.1270263671875,6.006436157226562,1.5018585205078125,11.079144287109376,3.2337310791015623,1.8688629150390625,2.448223876953125,1.516461181640625,1.648968505859375,2.09962158203125,1.399456787109375,2.0816314697265623,7.0333984375
17,1,49,leaf,human,1.588609971209107,2.513103447023002,1.6875723364125759,1.4850327490075765,1.308401338466145,1.308401338466145,2.3626839379453615,2.050688241938545,2.3626839379453615,1.588609971209107,1.588609971209107,1.6875723364125759,1.588609971209107,2.430679652844686,1.588609971209107,2.050688241938545,1.3497423050316435,4.88550550736564,1.308401338466145,0.84375,2.3626839379453615,2.050688241938545,3.633912803800471,2.431159493265028,0.6387215527786338,3.194577008873788,2.3626839379453615,0.84375,0.84375,2.565594549149378,1.949749755859375,2.2826288125952905,2.1515167236328123,7.729962158203125,7.100247192382812,10.378857421875,3.066510009765625,1.71650390625,3.716229248046875,2.4490478515625,1.7502105712890625,7.783566284179687,1.43433837890625,2.0950462765163858,3.9000518798828123,4.298794555664062,3.2322052001953123,4.135479736328125,5.269070434570312,2.6984527587890623,6.113629150390625,1.8524749755859375,2.0167205810546873,1.851910400390625,1.714215087890625,2.0825927734375,5.37366943359375,2.967327880859375,2.778790283203125,3.800091552734375
18,1,87,branch,human,1.2983801506588892,1.2983801506588892,1.2983801506588892,1.2983801506588892,9.70161522070552,2.384489676141417,1.489874680132527,3.6994311746030633,2.164668800446156,1.2983801506588892,1.2983801506588892,1.2983801506588892,1.2983801506588892,3.217571439080089,1.2983801506588892,0.828125,1.2983801506588892,4.027372165879384,1.1044123154420182,5.021924587496311,1.6388383128377857,1.6388383128377857,4.027372165879384,2.164668800446156,2.384489676141417,6.656451493962958,1.6388383128377857,2.947166608053403,2.164668800446156,2.164668800446156,3.7127655029296873,3.716595458984375,3.381512451171875,2.084027099609375,4.0052001953125,4.2329833984375,2.039501953125,2.49915771484375,4.16700439453125,1.9833343505859375,1.3162506103515625,2.9339874267578123,2.7967193603515623,1.6327484130859375,2.0171630859375,7.474789428710937,5.086514282226562,8.77467041015625,2.483013916015625,1.8843505859375,7.890911865234375,1.6666839599609375,2.1333282470703123,3.098736572265625,2.6006591796875,1.800946044921875,5.8042724609375,3.41578369140625,3.2482574462890623,1.4993408203125
19,1,31,leaf,human,1.421875,2.3180360255235466,0.125,1.0077822185373186,3.652831221892532,5.111285957626026,2.003902442735175,1.540548933213418,1.540548933213418,0.125,0.125,0.125,0.125,5.832814802102412,0.125,0.125,0.125,5.1982428296131955,1.540548933213418,2.9038284653237696,0.125,1.540548933213418,1.4799746921038377,0.125,1.540548933213418,0.3791445884168638,2.831187913226531,1.0077822185373186,0.7594228685075279,1.540548933213418,2.217449951171875,2.86719970703125,1.483441162109375,1.315960693359375,3.360950843655333,3.00794677734375,2.050091552734375,1.58369140625,1.46778564453125,2.432537841796875,2.3382843017578123,1.565533447265625,3.4324005126953123,1.448773193359375,1.51734619140625,3.1642578125,7.475125122070312,11.413983154296876,3.083599853515625,2.3142974853515623,6.454388427734375,3.1021240234375,2.149212646484375,2.94337158203125,4.518963623046875,1.30152587890625,2.299420166015625,2.082623291015625,2.1329620361328123,2.358837890625
20,2,53,leaf,human,1.0652824321072087,5.8432120825284315,2.7641680484369977,2.2404855256450555,4.244970599500661,3.6082925866155864,1.0098392895035329,3.0032940899327527,3.1654028796702955,1.0652824321072087,2.3934521522455565,1.9080421903092184,1.0652824321072087,1.9080421903092184,1.0652824321072087,1.0098392895035329,3.6082925866155864,3.201266610289785,1.0098392895035329,6.001647722969501,1.4211880208561427,1.0098392895035329,1.0098392895035329,1.499369170736897,1.0098392895035329,0.27816253033585703,1.4211880208561427,2.2404855256450555,4.002471160498849,3.6082925866155864,3.2426116943359373,2.784161376953125,2.9702880859375,1.798138427734375,4.281704711914062,7.0490234375,2.501995849609375,2.046124267578125,1.93201904296875,4.198712158203125,1.4155548095703125,4.949444580078125,2.1671722412109373,2.0492523193359373,1.701611328125,4.071636962890625,10.043759155273438,4.149945068359375,5.766156005859375,1.900128173828125,1.49189453125,2.3518798828125,2.2869384765625,3.373516845703125,3.899090576171875,1.682598876953125,2.100323486328125,2.58350830078125,2.434857177734375,12.16785888671875
21,2,49,branch,human,1.4255832482378046,1.4255832482378046,1.4255832482378046,1.772750581321258,2.5138985232420676,3.9204303578465645,1.7302027369521618,2.7513786019394786,6.940774648497282,2.0165332256127098,2.0165332256127098,2.0165332256127098,2.0165332256127098,1.4255832482378046,1.4255832482378046,2.576941016011038,1.899481343739314,2.3530423884159006,4.016817976975836,4.127318065459425,3.0988975002729244,2.576941016011038,4.8861565304816,3.0613037729776433,1.899481343739314,2.2310120697348665,3.0988975002729244,3.2890050887942692,4.8861565304816,3.13764272044266,2.781536865234375,1.41773681640625,4.034619140625,3.536602783203125,3.6140106201171873,7.4966552734375,2.382855224609375,1.531170654296875,1.982525634765625,2.197003173828125,5.08729248046875,2.901409912109375,3.6514862060546873,2.0003326416015623,2.797344970703125,2.532696533203125,1.78394775390625,4.466412353515625,3.983929443359375,2.0523193359375,9.805035400390626,1.832257080078125,1.8497894287109375,1.81519775390625,3.0991943359375,1.33277587890625,3.6966064453125,1.5677001953125,3.00794677734375,8.174664306640626
22,2,60,branch,human,1.77830073824002,3.4736733078975632,1.77830073824002,2.0001373243870657,2.577130490002398,1.6253004529932304,1.0002746204949169,2.0001373243870657,2.0001373243870657,1.77830073824002,3.4736733078975632,1.77830073824002,1.4255832482378046,3.4736733078975632,3.4736733078975632,2.236190805008877,4.123172239478512,1.0002746204949169,1.0002746204949169,5.970058757039164,5.970058757039164,1.0002746204949169,0.0234375,2.0001373243870657,2.8654839966672734,5.482928049865327,2.0001373243870657,1.0002746204949169,0.4980605594493852,3.1623645135256386,1.35078125,2.264874267578125,2.71656494140625,4.559033203125,2.8536651611328123,3.634228515625,3.81763916015625,1.548687744140625,1.8498046875,1.63349609375,2.1507537841796873,4.000653076171875,2.499920654296875,1.6986663818359375,1.615277099609375,3.7326324462890623,2.651776123046875,3.359844970703125,2.284649658203125,1.598919677734375,7.70069580078125,1.96510009765625,2.19935302734375,4.565106201171875,1.96754150390625,1.511181640625,1.916943359375,3.863018798828125,1.3006561279296875,4.75281982421875
