labelID,imageID,intensity,node_type,image_type,0_adjust_error,0_confirm_error,0_hand_error,1_adjust_error,1_confirm_error,1_hand_error,2_adjust_error,2_confirm_error,2_hand_error,3_adjust_error,3_confirm_error,3_hand_error,4_adjust_error,4_confirm_error,4_hand_error,5_adjust_error,5_confirm_error,5_hand_error,6_adjust_error,6_confirm_error,6_hand_error,7_adjust_error,7_confirm_error,7_hand_error,8_adjust_error,8_confirm_error,8_hand_error,9_adjust_error,9_confirm_error,9_hand_error,0_adjust_time,0_confirm_time,0_hand_time,1_adjust_time,1_confirm_time,1_hand_time,2_adjust_time,2_confirm_time,2_hand_time,3_adjust_time,3_confirm_time,3_hand_time,4_adjust_time,4_confirm_time,4_hand_time,5_adjust_time,5_confirm_time,5_hand_time,6_adjust_time,6_confirm_time,6_hand_time,7_adjust_time,7_confirm_time,7_hand_time,8_adjust_time,8_confirm_time,8_hand_time,9_adjust_time,9_confirm_time,9_hand_time
45,4,249,branch,human,0.484375,2.963976425344844,2.963976425344844,1.6508054674631563,2.963976425344844,3.1281234390605497,0.484375,2.963976425344844,2.1737430141132714,0.484375,2.963976425344844,2.963976425344844,2.963976425344844,5.622590629827589,5.622590629827589,1.49486425491581,5.121974144861042,1.1111341685975642,1.6674353725994706,2.392730384185868,0.484375,1.6508054674631563,3.1281234390605497,1.49486425491581,2.70435530166734,5.121974144861042,0.4024321453013897,3.1281234390605497,1.1247323201223907,1.2679051978305154,2.811383056640625,2.13245849609375,1.900067138671875,2.00098876953125,2.198468017578125,4.1839111328125,1.8731201171875,2.359326171875,2.9849365234375,2.325146484375,2.84852294921875,1.83314208984375,1.766156005859375,1.7368743896484375,4.698162841796875,2.23231201171875,7.32978515625,3.4666259765625,1.8150146484375,2.2447021484375,5.66376953125,1.60206298828125,2.028729248046875,2.46973876953125,1.48267822265625,3.3350341796875,1.617138671875,4.768017578125,1.497021484375,2.0806396484375
46,4,57,leaf,human,2.1500278204958767,0.546875,2.125,5.04593765482752,5.334930816459221,4.739355105539809,4.945855519160083,6.027626016154701,5.22597273391519,0.546875,3.9972601089879367,2.1500278204958767,0.2945151537784909,3.9972601089879367,0.546875,4.5234375,5.04593765482752,4.490006263915452,5.519192587363323,5.952166302398333,4.490006263915452,5.22597273391519,4.632654402867351,5.0309831062750545,4.739355105539809,4.5234375,2.466916763247377,5.427843661750608,0.8905825192550587,5.04593765482752,3.035198974609375,1.984051513671875,3.433697509765625,4.74970703125,2.066082763671875,4.9988525390625,2.083447265625,2.01600341796875,2.566357421875,1.865673828125,2.084515380859375,5.049755859375,1.881787109375,2.065533447265625,1.481121826171875,1.36683349609375,2.430157470703125,7.18232421875,1.98463134765625,4.50245361328125,4.870068359375,2.03260498046875,1.76405029296875,2.24879150390625,1.816357421875,1.39808349609375,3.781094052093198,4.73353271484375,3.044354248046875,3.603955078125
47,4,78,branch,human,1.5079744084056101,1.5079744084056101,1.5079744084056101,1.288470508005519,1.288470508005519,2.4824351714739663,1.128710244662575,2.296516234736051,1.288470508005519,1.630998543837486,1.5079744084056101,2.5721165781134903,1.5079744084056101,1.5079744084056101,1.5079744084056101,1.288470508005519,2.0673622847498816,1.128710244662575,1.288470508005519,2.730801236015723,1.288470508005519,0.038061792499195946,2.369764480155412,1.288470508005519,1.288470508005519,2.2206962277223283,1.5079744084056101,1.5079744084056101,2.379108288834285,1.128710244662575,2.491162109375,2.249127197265625,3.2822998046875,4.91083984375,6.619366455078125,1.8826416015625,2.4715087890625,1.31690673828125,1.98310546875,1.75452880859375,1.516827392578125,1.683544921875,3.34315185546875,2.2644775390625,1.449810791015625,4.36005859375,8.77088623046875,6.1494873046875,1.499951171875,2.93397216796875,2.10419921875,3.17939453125,3.02900390625,3.19971923828125,3.44630126953125,1.44990234375,5.10047607421875,1.782666015625,2.11512451171875,5.2327392578125
48,4,89,branch,human,2.059671948431655,0.4921875,0.84375,2.348536778506992,7.548383163228152,2.348536778506992,2.0734204266440996,4.46968548993173,2.1500278204958767,0.4921875,0.4921875,0.4921875,2.059671948431655,0.4921875,0.4921875,0.9990039721288522,3.41678090175229,1.1397685140523053,3.0847406698132667,3.7007046354946285,4.120447594486095,2.5525722320827673,1.5162691929947663,3.6025113988586144,2.0734204266440996,5.283919301134802,3.6025113988586144,2.1318965524049824,3.738728176653961,2.348536778506992,3.017010498046875,2.540142822265625,2.899945068359375,1.701123046875,1.9015625,9.940625,2.28291015625,1.8,1.9671142578125,1.349072265625,2.100811767578125,2.21851806640625,2.431622314453125,1.826123046875,4.299176025390625,3.4512451171875,4.7073486328125,13.49195556640625,1.9348876953125,2.6113133566720155,3.6369140625,3.97633056640625,1.64954833984375,1.61719970703125,4.56629638671875,3.6826904296875,4.880810546875,3.04896240234375,3.6240966796875,3.8989990234375
49,4,58,branch,human,1.0109579399960016,2.6839135214176,2.2409899500981614,1.234375,1.0051442391051395,0.1015625,1.0051442391051395,1.7511157157652375,1.0051442391051395,2.2409899500981614,2.2409899500981614,1.0109579399960016,2.2409899500981614,1.0109579399960016,1.0109579399960016,1.588609971209107,6.2503124921878905,6.905936255599689,0.1015625,2.4525662515804356,0.1015625,1.0051442391051395,0.1015625,2.350251399451769,1.4178557547953352,0.1015625,2.350251399451769,0.1015625,0.1015625,1.7511157157652375,2.00172119140625,1.93128662109375,3.73218994140625,5.3010986328125,2.766796875,2.7989013671875,2.3150146484375,2.15211181640625,3.6465576171875,1.73109130859375,2.266644287109375,3.729443359375,1.9180419921875,2.084423828125,1.3830078125,1.59827880859375,3.144879150390625,6.3882568359375,1.9844482421875,6.40308837890625,4.0142333984375,3.03431396484375,1.951885986328125,2.8694580078125,1.737255859375,3.8230712890625,2.2822998046875,3.6504638671875,1.533428955078125,5.870556640625
50,5,32,leaf,mouse,5.501634636633284e-05,3.8669362616628904,2.7344055179612936,1.3672180179187154,1.3672180179187154,1.3672180179187154,1.9334951052886442,1.9334519464340907,1.3671569827624805,5.501634636633284e-05,2.7344207765374837,2.7344055179612936,5.501634636633284e-05,2.7344207765374837,2.7344055179612936,1.3672180179187154,5.53877739387611,1.3671569827624805,1.9334951052886442,5.637036267845971,1.3671569827624805,3.0570832443909404,4.323407187672678,1.3672180179187154,1.3671569827624805,1.3672180179187154,5.637036267845971,1.3671569827624805,3.0570832443909404,1.3671569827624805,2.94886474609375,2.6331298828125,2.049755859375,2.26600341796875,3.21058349609375,3.448681640625,1.6988037109375,1.63367919921875,4.484326171875,1.94776611328125,2.032025146484375,3.415966796875,2.598858642578125,1.749920654296875,2.2365234375,1.864697265625,2.533367919921875,2.16566162109375,2.20008544921875,4.1662109375,2.1360595703125,2.0760009765625,2.68275146484375,1.7298095703125,1.7156494140625,1.38575439453125,2.3159912109375,1.5171630859375,4.660809326171875,2.4998291015625
51,5,33,leaf,mouse,0.73098755601265,3.866990209854771,2.734344482592176,2.7344055179612936,7.042622655787861,2.7343292238031145,5.501634636633284e-05,4.101593017833571,1.9334411568709777,4.315837287515549e-05,2.734344482592176,2.734344482592176,2.734405517748422,4.315837287515549e-05,2.734344482592176,4.323469915918391,1.3672332767077742,2.734344482805052,5.501634636633284e-05,4.323469915918391,1.5395535396233981,5.501634636633284e-05,2.7741035854513143,2.7344207765374837,1.9334411568709777,4.812018358574292,6.971354643780272,1.3672332767077742,1.3672332767077742,4.101593017833571,3.76527099609375,1.366009521484375,1.43311767578125,1.648388671875,3.06458740234375,5.6507080078125,1.7178466796875,2.28260498046875,2.5314453125,1.78358154296875,2.997845458984375,2.76661376953125,1.82056884765625,1.849713134765625,3.0490234375,2.949658203125,8.170635986328126,7.07197265625,2.01734619140625,1.43330078125,4.11494140625,4.1328857421875,1.63001708984375,3.51612548828125,1.683544921875,2.16767578125,2.849072265625,5.383740234375,6.504010009765625,2.5144775390625
52,5,43,leaf,mouse,1.9335166841138216,1.9335166841138216,1.9334735257409492,1.367156982421875,1.367156982421875,3.0517578125e-05,1.367156982421875,1.367187500340598,1.367156982421875,2.1768065526698757,1.9334735257409492,1.9334735257409492,1.9335166841138216,2.781813575304159,1.9335166841138216,1.367156982421875,9.667445313174781,1.367156982421875,3.0570968922667796,5.981367904551459,5.02989780437641,1.367156982421875,1.367187500340598,1.9334735257409492,1.367156982421875,2.734344482421875,1.367187500340598,1.367218017578125,1.367156982421875,1.367187500340598,3.2315185546875,3.318829345703125,3.38453369140625,4.77930908203125,3.19959716796875,9.3887451171875,2.8682373046875,2.19971923828125,1.3489501953125,1.48267822265625,1.849835205078125,4.234326171875,3.401776123046875,1.8667724609375,4.15009765625,3.766796875,2.60029296875,4.0999267578125,5.4162109375,1.63306884765625,5.8328369140625,1.4832275390625,2.91614990234375,2.96485595703125,1.60084228515625,1.46748046875,4.0318115234375,4.09949951171875,2.284100341796875,2.884716796875
53,5,38,leaf,mouse,1.3672027587890625,3.057117364080538,1.3672027587890625,3.0517578125e-05,7.629352203068616,3.057151483770136,1.9335166841138216,4.221737235054502,1.9335166841138216,1.3672027587890625,3.0571310119563773,1.3672027587890625,1.3671722412109375,0.0033984250990162224,3.0571310119563773,1.9335166841138216,2.012947069435654,1.9335166841138216,3.0517578125e-05,4.763640093668064,2.734375000170299,1.3297535586963534,3.0517578125e-05,3.0517578125e-05,2.9114956021873573,1.9335166841138216,1.9335166841138216,1.9335166841138216,8.219029091914106,7.122520048714895,2.84888916015625,2.149365234375,1.984814453125,1.9768798828125,1.95545654296875,8.496044921875,2.0666015625,1.8501708984375,2.4319580078125,2.2500732421875,3.46851806640625,4.23218994140625,1.918316650390625,1.80006103515625,2.31556396484375,2.93165283203125,1.47962646484375,4.88502197265625,2.41602783203125,1.884716796875,3.649365234375,1.83466796875,1.61640625,2.1665771484375,1.96656494140625,3.1660888671875,3.840771484375,2.966015625,2.133648681640625,1.9611328125
54,5,117,branch,mouse,1.3671569827624805,1.3671569827624805,1.3671569827624805,3.3877435918838796,5.5593667799672835,0.8637148303526594,1.36724853515625,1.36724853515625,1.36724853515625,1.3671569827624805,1.3671569827624805,1.6938964279204265,1.3671569827624805,5.725033710992929,1.3671569827624805,2.911438280015489,1.6938225322849407,3.2164952061990033,1.36724853515625,6.908693183781687,1.6938225322849407,1.36724853515625,2.911438280015489,1.36724853515625,1.3224067720813082,5.559486859256596,0.8637148303526594,3.2164952061990033,2.1768257204110673,0.16354795699560043,2.5166748046875,2.279034423828125,3.1663330078125,3.93201904296875,3.19971923828125,10.957470703125,3.01728515625,1.98310546875,2.4834716796875,2.43397216796875,1.898541259765625,3.61634521484375,2.716107177734375,1.796673583984375,4.1323974609375,2.9707763671875,3.2761962890625,9.57203369140625,1.33369140625,3.13416748046875,5.3628662109375,3.116162109375,1.546734619140625,2.83173828125,1.73280029296875,1.53431396484375,6.156689453125,2.34974365234375,2.58399658203125,1.3203857421875
55,5,52,branch,mouse,3.0517578125e-05,3.0517578125e-05,3.0517578125e-05,1.9334627362982582,8.979797736557634,0.9361947066040734,1.9334627362982582,3.9941661137010085,1.3671417236328125,3.0517578125e-05,3.0517578125e-05,3.0517578125e-05,1.0000000004656613,3.0517578125e-05,3.0517578125e-05,1.9334627362982582,4.437611081755595,1.9334627362982582,1.9334627362982582,4.57763671875e-05,1.9334627362982582,1.9334627362982582,3.837560192770237,4.57763671875e-05,4.57763671875e-05,3.6532531588140427,4.437611081755595,1.9334627362982582,3.9941661137010085,4.57763671875e-05,1.9318359375,2.1673095703125,3.397900390625,6.33448486328125,2.65076904296875,6.550244140625,1.9502685546875,1.35133056640625,3.9796875,2.8330810546875,2.71583251953125,1.9326904296875,2.53187255859375,3.84925537109375,2.57838134765625,3.43385009765625,2.06708984375,3.79114990234375,4.9767578125,2.46632080078125,5.044384765625,1.66572265625,2.331707763671875,1.70045166015625,2.11671142578125,2.133251953125,2.3506591796875,3.7332275390625,1.817059326171875,5.0169189453125
56,5,47,leaf,mouse,1.0000000004656613,1.0000000004656613,1.0000000004656613,3.867011788860579,1.6562394293182194,4.92949002661235,2.734344482421875,1.4793878224008488,2.734344482421875,1.0000000004656613,1.0000000004656613,1.0000000004656613,1.0000000004656613,1.0000000004656613,1.0000000004656613,1.9335166841138216,3.7008817006698536,4.101531982421875,4.101531982421875,2.1178136387948996,5.637065874201778,1.8642304343056963,2.9114956021873573,1.367156982421875,3.867011788860579,0.7206144403244821,5.637065874201778,5.637065874201778,0.930015246408189,3.867011788860579,2.14844970703125,1.967205810546875,2.733837890625,2.23426513671875,5.498486328125,14.102978515625,1.3667724609375,2.2830322265625,4.333203125,1.4005859375,2.46552734375,2.0347412109375,3.59656982421875,2.5830810546875,2.13245849609375,3.2251708984375,3.0940673828125,6.211865234375,4.3338134765625,2.03419189453125,7.33564453125,1.4505126953125,3.4676025390625,1.5171630859375,3.19678955078125,1.98206787109375,4.3838623046875,4.03492431640625,2.283306884765625,5.032421875
57,5,45,leaf,mouse,1.367187501362392,1.0226482972969357,3.0571787796132046,1.9334627367799444,6.432983925718993,5.034519223719526,1.9334627367799444,1.9334627367799444,3.2165081778594447,1.367187501362392,1.367187501362392,1.367187501362392,1.367187501362392,3.216573035159824,1.367187501362392,1.9334627367799444,4.442806375932294,1.6938594808492906,2.7343139648863257,4.5632159838340325,1.3671264649289032,2.7343139648863257,4.283267889591014,4.437564070779066,2.7343902594702545,2.7343139648863257,1.3672027601514392,1.9334627367799444,2.7343139648863257,5.034519223719526,1.3999755859375,2.06513671875,3.56287841796875,1.3465087890625,3.4318359375,9.887158203125,4.367626953125,2.19996337890625,2.043408203125,2.7498291015625,2.219525146484375,7.01502685546875,2.9192626953125,3.175335693359375,1.8340576171875,2.38349609375,3.14906005859375,5.66376953125,1.81763916015625,3.2658203125,4.1507080078125,1.7482421875,1.96748046875,2.18568115234375,1.9995849609375,1.75111083984375,9.0681884765625,3.0666015625,3.87012939453125,4.7310302734375
58,5,46,leaf,mouse,2.734375,3.866990209613932,0.0,1.9334735257409492,1.9334735257409492,4.101562500113532,2.1768065526698757,6.195498373582362,2.176768217964682,2.9114956020274185,2.734375,0.0,2.734375,2.734375,5.822991204054837,1.6938717959419398,1.6938717959419398,3.216508177388935,1.6938717959419398,7.042678937130139,1.6938717959419398,1.367187500340598,4.323436139113946,1.6938717959419398,3.2165470919478145,1.091519370648852,5.46875000008515,1.367156982421875,5.02989780437641,4.101562500113532,5.18604736328125,4.050762939453125,3.532666015625,5.04127197265625,1.598828125,1.6841552734375,1.4326904296875,1.71473388671875,1.98701171875,2.23280029296875,3.63380126953125,1.61756591796875,1.38404541015625,2.10938720703125,1.4497802734375,4.8350341796875,1.86591796875,8.02271728515625,1.56605224609375,2.3714111328125,2.283642578125,1.934521484375,3.1292236328125,1.599072265625,2.0333984375,2.6822021484375,5.36298828125,2.699658203125,2.219403076171875,5.9683349609375
59,5,32,leaf,mouse,1.9335382636615086,4.437625185198036,2.1768257204110673,1.6939210609152369,6.810557937831881,5.800398997675147,8.631674575031098e-05,1.6939210609152369,1.6939210609152369,1.9335382636615086,1.9335382636615086,2.1767490510006935,1.9335382636615086,1.9335382636615086,1.9335382636615086,1.3671264662062026,6.810557937831881,2.9115529248300334,3.0572060753648818,7.252487545628162,1.6939210609152369,2.9115529248300334,3.2165470929612088,1.3671264662062026,8.631674575031098e-05,1.5375289985983542,3.0570423008548175,8.631674575031098e-05,1.6939210609152369,4.763578783121188,1.600537109375,1.949383544921875,4.26746826171875,3.9517333984375,3.01673583984375,4.5662353515625,1.8345458984375,2.4138916015625,2.2332275390625,1.84901123046875,1.7490966796875,3.5994384765625,2.99940185546875,2.164776611328125,2.16651611328125,1.76563720703125,7.2664306640625,8.88587646484375,1.30128173828125,1.91541748046875,6.3650634765625,2.517041015625,1.43323974609375,1.8189208984375,1.4337890625,3.1663330078125,3.6172607421875,3.83228759765625,1.917950439453125,6.3655517578125
60,6,35,leaf,mouse,1.0,1.0,1.0,3.0,0.7703296142690075,4.58257569495584,2.0,3.416407864998739,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.58257569495584,8.246211251235321,2.0,2.0,6.4031242374328485,3.0,0.6155281280883038,2.23606797749979,2.8284271247461903,2.8284271247461903,7.211102550927978,5.656854249492381,3.0,8.306623862918075,4.898979485566356,1.55128173828125,1.905743408203125,3.4337890625,1.58277587890625,1.8340576171875,3.1441162109375,1.30048828125,1.383740234375,3.1690185546875,2.0896728515625,2.40174560546875,1.4832275390625,2.03223876953125,1.648175048828125,1.48109130859375,3.81629638671875,2.68189697265625,3.5216796875,4.61494140625,2.63734130859375,4.627880859375,1.499951171875,3.1333740234375,3.4461181640625,2.0257080078125,1.3823974609375,5.78388671875,2.8018310546875,2.20850830078125,5.146923828125
61,6,33,leaf,mouse,2.23606797749979,2.0,4.58257569495584,2.0,6.0,7.280109889280518,0.0,2.6885775404495202,4.0,2.0,2.0,2.8284271247461903,2.0,4.58257569495584,0.16643582596529427,2.8284271247461903,3.4505841801002646,9.16515138991168,1.7046999107196257,2.1810730128188354,0.0,2.8284271247461903,5.744562646538029,2.23606797749979,2.8284271247461903,1.8321595661992323,2.8284271247461903,0.0,2.0,5.656854249492381,1.85126953125,1.54957275390625,3.03577880859375,4.3166015625,3.867626953125,4.4826171875,2.18427734375,1.98389892578125,4.199658203125,2.3987548828125,1.716595458984375,4.5548828125,1.31611328125,1.57386474609375,4.11610107421875,1.56751708984375,1.899365234375,3.29969482421875,5.31568603515625,3.0158203125,3.0646484375,2.1338623046875,1.80048828125,2.1004150390625,4.66627197265625,1.465283203125,3.38447265625,2.5508544921875,1.80030517578125,6.392041015625
62,6,33,leaf,mouse,4.0,5.607017003965517,2.0,2.0,4.58257569495584,4.752926364123027,0.0,4.0,2.23606797749979,5.656854249492381,4.0,2.0,5.656854249492381,8.0,5.656854249492381,2.0,4.58257569495584,5.744562646538029,2.0,2.23606797749979,4.58257569495584,0.0,2.8284271247461903,0.0,0.0,6.4031242374328485,3.5646599662505363,2.0,2.8284271247461903,6.4031242374328485,1.616650390625,1.814312744140625,2.7814453125,3.21705322265625,2.26575927734375,3.632763671875,1.76630859375,2.2002685546875,1.915478515625,1.567578125,4.33472900390625,1.8682373046875,2.165478515625,1.41761474609375,3.43787841796875,2.3665283203125,1.56715087890625,3.7493408203125,5.60548095703125,2.83375244140625,3.2920654296875,2.1839111328125,2.6309326171875,1.8167236328125,1.616650390625,2.2339599609375,2.4995849609375,5.1895263671875,1.91566162109375,2.0161865234375
63,6,33,leaf,mouse,0.0,8.06225774829855,0.0,2.8284271247461903,0.0,8.06225774829855,2.0,3.5646599662505363,0.0,0.0,0.0,0.0,0.0,8.06225774829855,0.0,0.0,6.712272491657259,2.0,2.0,5.114099732158877,0.0,2.0,2.0,0.09975124224177989,2.0,1.901374200534093,2.0,0.0,2.8284271247461903,2.0,1.5000732421875,2.5987060546875,2.949658203125,2.2326171875,2.332958984375,6.08564453125,2.118359375,1.46748046875,2.40107421875,1.3164794921875,2.200054931640625,3.88111572265625,2.23292236328125,2.450115966796875,2.9292724609375,3.6597412109375,1.9158447265625,4.07423095703125,1.60615234375,4.619091796875,4.967236328125,1.966015625,4.33167724609375,4.832958984375,3.82130126953125,1.71455078125,3.531689453125,2.2322509765625,1.332623291015625,1.83369140625
64,6,32,branch,mouse,2.8284271247461903,6.324555320336759,2.8284271247461903,3.0,0.6630035524124054,2.4811679100062065,2.5510696599781397,4.3130521954984715,0.0,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,2.8284271247461903,0.5970296301724645,2.8284271247461903,9.0,2.0,4.311740763254107,6.324555320336759,3.971960779911541,2.8284271247461903,2.8284271247461903,2.0,4.456832294800961,2.0,2.23606797749979,2.6859522025520164,4.739729036101409,0.8269756949992484,2.249951171875,2.5174072265625,3.23359375,2.6665771484375,1.4046142578125,3.7176025390625,2.036328125,1.34644775390625,2.3106201171875,1.599072265625,1.636334228515625,3.03309326171875,2.5347412109375,2.333721923828125,1.66651611328125,2.3338134765625,2.81416015625,5.141796875,4.31751708984375,4.268017578125,2.5999267578125,1.751904296875,2.28114013671875,2.6511962890625,8.26923828125,1.98304443359375,4.765087890625,1.433544921875,1.883587646484375,7.0232666015625
65,6,46,branch,mouse,1.4891252930760572,2.0,2.0,2.23606797749979,4.515301344262525,7.204650534085253,0.0,2.0,0.0,3.1034670573206995,2.0,2.0,2.0,0.3224014329015752,2.0,2.23606797749979,1.725560982400431,1.6619037896906015,0.0,6.708203932499369,0.0,0.0,2.022715545545239,3.7477270848675204,0.0,4.47213595499958,2.0,2.0,3.7477270848675204,5.620247463315252,3.04945068359375,4.998638916015625,2.20069580078125,1.88294677734375,2.115185546875,5.29951171875,2.09931640625,1.34962158203125,1.8833740234375,1.6836669921875,2.2830322265625,4.2508056640625,1.4820068359375,1.815655517578125,1.3169677734375,4.31312255859375,1.81654052734375,2.84852294921875,2.14368896484375,2.216015625,2.7586181640625,3.166455078125,1.66676025390625,1.8499267578125,1.932080078125,2.69984130859375,4.30146484375,3.0340087890625,2.05,2.3147705078125
66,6,31,leaf,mouse,2.0,4.47213595499958,2.0,0.0,4.80458005259122,1.6710381573828528,3.0,8.06225774829855,2.0,2.0,4.47213595499958,2.0,2.0,4.47213595499958,2.0,0.0,7.810249675906654,0.0,0.0,2.806248474865697,0.0,3.0,2.0,0.0,0.0,2.0757201934152363,2.8284271247461903,0.0,0.0,3.0,1.44849853515625,1.90052490234375,3.53309326171875,1.39918212890625,2.6994140625,4.7893798828125,1.381787109375,1.8758056640625,1.864697265625,2.13209228515625,2.250836181640625,3.8814208984375,2.465771484375,2.917462158203125,2.25001220703125,3.76734619140625,6.36353759765625,4.6980712890625,1.79932861328125,1.7847412109375,1.6831787109375,1.9162109375,1.4328125,2.840283203125,2.0001953125,1.5489013671875,4.8853271484375,4.876416015625,2.44984130859375,5.2825439453125
67,6,43,leaf,mouse,0.0,4.0,0.0,0.0,7.211102550927978,0.19803902718556898,0.0,0.040901486674485454,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.80843051394949,2.8284271247461903,4.0,2.23606797749979,3.0,0.0,0.0,4.0,0.8166538263919687,0.0,0.1951124521742713,7.280109889280518,0.0,2.23606797749979,7.211102550927978,1.30177001953125,1.88233642578125,3.2000244140625,4.0518310546875,1.5679443359375,4.9671142578125,2.017041015625,1.91407470703125,2.249951171875,3.51502685546875,2.2815673828125,4.1839111328125,4.04786376953125,2.1997802734375,2.289013671875,3.739498321297243,2.46693115234375,4.01746826171875,4.6494873046875,2.3953369140625,5.55146484375,3.7925537109375,1.87373046875,3.8496826171875,4.6070068359375,2.14075927734375,4.698681640625,3.9446533203125,1.783154296875,5.952099609375
68,6,38,branch,mouse,0.0,0.0,0.0,5.744562646538029,6.110940170535578,1.0,0.0,4.58257569495584,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.58257569495584,9.519221295943137,4.47213595499958,6.881943016134134,0.0,2.0907220343745223,4.47213595499958,0.0,0.0,0.0,4.47213595499958,0.0,8.138357147217054,0.0,1.4329345703125,4.5904052734375,3.74879150390625,1.81800537109375,2.818310546875,5.0672119140625,2.133984375,1.43580322265625,2.2154052734375,1.3660400390625,2.448345947265625,2.74879150390625,2.28516845703125,2.1333740234375,2.152294921875,4.18458251953125,1.8330810546875,6.2827880859375,3.89906005859375,1.4826171875,3.0591552734375,3.1983154296875,1.68177490234375,1.300732421875,4.4124267578125,2.065625,2.246533203125,4.7515380859375,1.86866455078125,5.3977783203125
69,6,39,branch,mouse,2.8284271247461903,2.0047393098802786,2.8284271247461903,2.0,6.082762530298219,0.0,0.0,0.0,2.0,2.8284271247461903,3.0,2.8284271247461903,3.0,3.0,8.898669190297497,2.0,4.237758754610752,8.246211251235321,0.0,6.0,3.8537208837531267,2.0,2.0415945787922958,2.0,2.0,2.0,2.0,2.0,3.8537208837531267,5.276335681470357,1.86866455078125,1.53175048828125,5.36689453125,3.43116455078125,3.40369873046875,6.68427734375,2.532177734375,1.4170654296875,2.415234375,1.483837890625,3.1001708984375,6.33802490234375,1.91602783203125,2.6839111328125,3.0183837890625,4.41053466796875,2.36793212890625,4.6115234375,5.38489990234375,3.2996337890625,6.1360595703125,2.666455078125,2.2830322265625,1.649853515625,1.581982421875,1.8675048828125,4.7996337890625,6.186962890625,1.581982421875,2.3216064453125
